date,portfolio_value,spx_price,spx_only_value
2023-05-22,319.24012548762806,4192.629883,316.9751295318525
2023-05-23,315.6603721226887,4145.580078,313.41802612647103
2023-05-24,313.3441673726418,4115.240234,311.12424483638614
2023-05-25,316.04666402201275,4151.279785,313.8489407111197
2023-05-26,320.12012883976695,4205.450195,317.9443827619829
2023-05-30,320.0396747380952,4205.52002,317.94966173700266
2023-05-31,318.0765395622163,4179.830078,316.0074266911347
2023-06-01,321.1699289903891,4221.02002,319.12150724801836
2023-06-02,325.7876922419866,4282.370117,323.7597547170394
2023-06-05,325.0787813799796,4273.790039,323.11107562746105
2023-06-06,325.819674321145,4283.850098,323.8716456261515
2023-06-07,324.5655921891088,4267.52002,322.6370437810653
2023-06-08,326.5429920439848,4293.930176,324.6337291200217
2023-06-09,326.89659822646524,4298.859863,325.0064279317418
2023-06-12,329.8698915955767,4338.930176,328.0358612487769
2023-06-13,332.12565661563735,4369.009766,330.3099665723054
2023-06-14,332.3781641238095,4372.589844,330.58063098091094
2023-06-15,339.59215979512834,4425.839844,334.6064873332713
2023-06-16,338.3137553573482,4409.589844,333.37793962010966
2023-06-20,336.5406840611973,4388.709961,331.79935915791077
2023-06-21,334.75288970890693,4365.689941,330.05897805465327
2023-06-22,335.93073297689193,4381.890137,331.2837604391807
2023-06-23,333.347024252252,4348.330078,328.74652143991796
2023-06-26,331.73535222992126,4328.819824,327.27148895161633
2023-06-27,335.4398883032012,4378.410156,331.02066365767934
2023-06-28,335.27848935398407,4376.859863,330.90345695491743
2023-06-29,336.7150504177119,4396.439941,332.38376834263596
2023-06-30,340.7497555903255,4450.379883,336.4617863360002
2023-07-03,341.01628696456186,4455.589844,336.8556746850594
2023-07-05,340.27045151771483,4446.819824,336.19263542257437
2023-07-06,337.5661834266878,4411.589844,333.52914549249874
2023-07-07,336.5702184704773,4398.950195,332.57355091563016
2023-07-10,337.2513615151653,4409.529785,333.3733989833647
2023-07-11,339.4602557464559,4439.259766,335.6210728399732
2023-07-12,341.90923000333714,4472.160156,338.10843892591936
2023-07-13,344.73505247006943,4510.040039,340.9722693034257
2023-07-14,344.34813022764047,4505.419922,340.6229748926633
2023-07-17,345.55072123627934,4522.790039,341.93620673990637
2023-07-18,347.94823014684533,4554.97998,344.36986079543595
2023-07-19,348.72443975475073,4565.720215,345.18185409685555
2023-07-20,346.356655907482,4534.870117,342.84949610616565
2023-07-21,346.4326999860731,4536.339844,342.96061178277006
2023-07-24,347.7131313783676,4554.640137,344.34416766679084
2023-07-25,348.6486580771493,4567.459961,345.3133840026882
2023-07-26,348.56163020022115,4566.75,345.2597088665047
2023-07-27,346.31043263299347,4537.410156,343.0415305126144
2023-07-28,349.66625390591315,4582.22998,346.43004080673774
2023-07-31,350.0789414647881,4588.959961,346.9388471308713
2023-08-01,349.12291804824537,4576.72998,346.0142246576677
2023-08-02,344.3031530054371,4513.390137,341.22554654876524
2023-08-03,343.4029431746329,4501.890137,340.3561127825278
2023-08-04,341.5685622008761,4478.029785,338.55220011269205
2023-08-07,344.53409967617523,4518.439941,341.6073265583722
2023-08-08,343.0638355961585,4499.379883,340.1663302095336
2023-08-09,340.6405214500396,4467.709961,337.77199111728095
2023-08-10,340.6965202807936,4468.830078,337.8566752513624
2023-08-11,340.30671915588755,4464.049805,337.49527257675084
2023-08-14,342.163974750359,4489.720215,339.436030946069
2023-08-15,338.21590042903256,4437.859863,335.5152360627856
2023-08-16,335.6539435893979,4404.330078,332.98028586681335
2023-08-17,333.05895901501157,4370.359863,330.41203786965286
2023-08-18,332.9833553041192,4369.709961,330.3629033702141
2023-08-21,335.17815398381197,4399.77002,332.6355320927958
2023-08-22,334.22884362997297,4387.549805,331.711647957867
2023-08-23,337.8673870127259,4436.009766,335.3753632973409
2023-08-24,333.3289936364171,4376.310059,330.861890158186
2023-08-25,335.527041516667,4405.709961,333.08460907321825
2023-08-28,337.54114727872184,4433.310059,335.17125752127595
2023-08-29,342.38021593106447,4497.629883,340.0340250711932
2023-08-30,343.66016633354724,4514.870117,341.3374373822745
2023-08-31,343.0918448225861,4507.660156,340.7923431608262
2023-09-01,343.6819793365071,4515.77002,341.4054726913647
2023-09-05,342.16036066487237,4496.830078,339.9735574648101
2023-09-06,339.7683331740845,4465.47998,337.6033980060229
2023-09-07,338.66254958703496,4451.140137,336.51926377065394
2023-09-08,339.1212027071914,4457.490234,336.99934974897417
2023-09-11,341.3239809106287,4487.459961,339.26514910712353
2023-09-12,339.3709770828875,4461.899902,337.33273359741736
2023-09-13,339.7694378630651,4467.439941,337.7515768124497
2023-09-14,345.6953368271437,4505.100098,340.5987952591978
2023-09-15,341.5028218515219,4450.319824,336.45724569925534
2023-09-18,341.59564567089336,4453.529785,336.6999281759253
2023-09-19,340.8224433644036,4443.950195,335.97568304438533
2023-09-20,337.61755317508073,4402.200195,332.8192604582625
2023-09-21,332.11102351209263,4330.0,327.3607137224427
2023-09-22,331.31203168899555,4320.060059,326.60922499724205
2023-09-25,332.48632373735876,4337.439941,327.92319510715697
2023-09-26,327.6088970048043,4273.529785,323.0913996609046
2023-09-27,327.6378114723803,4274.509766,323.1654891019195
2023-09-28,329.49755864507625,4299.700195,325.06995949832015
2023-09-29,328.57247896179683,4288.049805,324.1891558065083
2023-10-02,328.4680199792427,4288.390137,324.2148859049894
2023-10-03,323.9694559641631,4229.450195,319.75885323065233
2023-10-04,326.5205159057288,4263.75,322.3520191995531
2023-10-05,326.0584741528521,4258.189941,321.9316624137381
2023-10-06,329.8207942159825,4308.5,325.7352505942597
2023-10-09,331.75283702597596,4335.660156,327.78863813536196
2023-10-10,333.420315233372,4358.240234,329.49575833166415
2023-10-11,334.79559765204067,4376.950195,330.9102863193499
2023-10-12,332.68973516297956,4349.609863,328.8432769436157
2023-10-13,331.00085258662966,4327.779785,327.1928589494595
2023-10-16,334.3541534012204,4373.629883,330.6592609830678
2023-10-17,334.2847188025913,4373.200195,330.6267753086202
2023-10-18,329.81779997316556,4314.600098,326.1964359141342
2023-10-19,327.0145114587667,4278.0,323.4293610403256
2023-10-20,322.90820966392516,4224.160156,319.35891074966855
2023-10-23,322.2644901856242,4217.040039,318.8206089984198
2023-10-24,324.54653569635565,4247.680176,321.1370933210233
2023-10-25,319.9074546349336,4186.77002,316.5321066833547
2023-10-26,316.1283286722219,4137.22998,312.7867342001587
2023-10-27,314.5934487722796,4117.370117,311.28527024493707
2023-10-30,318.2337356049997,4166.819824,315.0238132880977
2023-10-31,320.24140216390396,4193.799805,317.0635790701711
2023-11-01,323.5406936866693,4237.859863,320.3946488238737
2023-11-02,329.5514140016815,4317.779785,326.4368295875139
2023-11-03,332.58672771016444,4358.339844,329.50328914013846
2023-11-06,333.0727632157219,4365.97998,330.08090585466425
2023-11-07,333.980313717439,4378.379883,331.0183749299919
2023-11-08,334.2833398397328,4382.779785,331.35102044016026
2023-11-09,331.57542828008286,4347.350098,328.67243207450605
2023-11-10,336.6790919382751,4415.240234,333.805125694754
2023-11-13,336.3147249986588,4411.549805,333.5261184265364
2023-11-14,342.6488554988548,4495.700195,339.8881349924538
2023-11-15,343.16405378755167,4502.879883,340.4309404862146
2023-11-16,343.54198092917164,4508.240234,340.83619876084805
2023-11-17,343.95189189966464,4514.02002,341.2731675530242
2023-11-20,346.3944347016933,4547.379883,343.7952711468725
2023-11-21,345.6736564674874,4538.189941,343.10048454821475
2023-11-22,347.04130016847733,4556.620117,344.4938599683973
2023-11-24,347.1962254553432,4559.339844,344.6994793152449
2023-11-27,346.44847253691756,4550.430176,344.0258822539262
2023-11-28,346.7614327810008,4554.890137,344.36306840083944
2023-11-29,346.4115960216275,4550.580078,344.0372152852677
2023-11-30,347.68971413593255,4567.799805,345.3390772069364
2023-12-01,349.69464044177164,4594.629883,347.3675098820654
2023-12-04,347.74678196349515,4569.779785,345.4887695085429
2023-12-05,347.52766376558793,4567.180176,345.2922314351851
2023-12-06,346.15652796039814,4549.339844,343.94344995329936
2023-12-07,348.87500361737995,4585.589844,346.6840563903521
2023-12-08,350.272937926445,4604.370117,348.10390017168754
2023-12-11,351.57464708700996,4622.439941,349.47003192260644
2023-12-12,353.160938562008,4643.700195,351.0773695492486
2023-12-13,357.93254646062303,4707.089844,355.8698131379911
2023-12-14,362.1808109713701,4719.549805,356.8118227744608
2023-12-15,362.0999143143703,4719.189941,356.78461599943006
2023-12-18,363.5576883067426,4740.560059,358.4002596670543
2023-12-19,365.6086360608866,4768.370117,360.5027817075953
2023-12-20,360.2638584885548,4698.350098,355.20906267879644
2023-12-21,363.8724852331861,4746.75,358.8682373815254
2023-12-22,364.41818504633926,4754.629883,359.4639796731949
2023-12-26,365.7441095091359,4774.75,360.98511959497307
2023-12-27,366.21289356123225,4781.580078,361.5014935462109
2023-12-28,366.299598270205,4783.350098,361.635312255334
2023-12-29,365.23080220064713,4769.830078,360.6131590459248
2024-01-02,363.00756935870186,4742.830078,358.5718797686717
2024-01-03,360.08878739222854,4704.810059,355.6974546980988
2024-01-04,358.8254075500125,4688.680176,354.4779881828241
2024-01-05,359.4290988751365,4697.240234,355.1251537016198
2024-01-08,364.31372732666455,4763.540039,360.1376136287466
2024-01-09,363.7397185703611,4756.5,359.6053660094223
2024-01-10,365.7358889177677,4783.450195,361.6428798824383
2024-01-11,365.4522763507444,4780.240234,361.40019740576827
2024-01-12,365.6831583081751,4783.830078,361.6716001526487
2024-01-16,364.1755670905697,4765.97998,360.32208033248804
2024-01-17,362.11314018460456,4739.209961,358.29818829410385
2024-01-18,365.2298996810398,4780.939941,361.4530973094441
2024-01-19,369.6428854322441,4839.810059,365.90385108436436
2024-01-22,370.3347444010075,4850.430176,366.706763112294
2024-01-23,371.3697522969682,4864.600098,367.77805082114196
2024-01-24,371.6324447285182,4868.549805,368.0766602674501
2024-01-25,373.5331046164807,4894.160156,370.0128780000234
2024-01-26,373.2567334444289,4890.970215,369.77170909413604
2024-01-29,375.9475063094372,4927.930176,372.56599066737243
2024-01-30,375.6899094103952,4924.970215,372.3422089247511
2024-01-31,369.6595838428673,4845.649902,366.3453603620796
2024-02-01,374.2034463137924,4906.189941,370.9223650678127
2024-02-02,378.1337355196225,4958.609863,374.8854650861025
2024-02-05,376.84274706577804,4942.810059,373.69095351240395
2024-02-06,377.6746086889541,4954.22998,374.55433307111383
2024-02-07,380.7302797902315,4995.060059,377.6412069285697
2024-02-08,380.91486476325423,4997.910156,377.856682630209
2024-02-09,383.0540650590472,5026.609863,380.0264647473325
2024-02-12,382.60351486008517,5021.839844,379.6658373052287
2024-02-13,377.38249035308536,4953.169922,374.4741895737773
2024-02-14,380.94078141029667,5000.620117,378.06156363878176
2024-02-15,383.11278034760284,5029.72998,380.2623547538031
2024-02-16,381.25769735914633,5005.569824,378.4357760212845
2024-02-20,378.87387375198966,4975.509766,376.16314737430577
2024-02-21,379.3223119053911,4981.799805,376.638692791484
2024-02-22,387.25117117794673,5087.029785,384.5943882551788
2024-02-23,387.3584220578421,5088.799805,384.7282069643019
2024-02-26,385.823431946821,5069.529785,383.271336871774
2024-02-27,386.45190595490163,5078.180176,383.925331830605
2024-02-28,385.79003249369663,5069.759766,383.288724110643
2024-02-29,387.7692724515296,5096.27002,385.29297715230655
2024-03-01,390.8298697096077,5137.080078,388.37833736337683
2024-03-04,390.29361959406316,5130.950195,387.91490021004773
2024-03-05,386.3157766855872,5078.649902,383.96084449541195
2024-03-06,388.26620974572614,5104.759766,385.93482687745256
2024-03-07,392.21961769436206,5157.359863,389.91154865477114
2024-03-08,389.6509920393242,5123.689941,387.3660036901294
2024-03-11,389.14840871724607,5117.939941,386.9312868070107
2024-03-12,393.46055980280977,5175.27002,391.2656091116767
2024-03-13,392.68560799991525,5165.310059,390.51260681569346
2024-03-14,395.281693419295,5150.47998,389.3914092992962
2024-03-15,392.6983982565593,5117.089844,386.8670169777605
2024-03-18,394.9694492253968,5149.419922,389.3112658019596
2024-03-19,397.1121450110041,5178.509766,391.51054342180134
2024-03-20,400.54220691967384,5224.620117,394.9966213463631
2024-03-21,401.76517161481587,5241.529785,396.2750418972382
2024-03-22,401.1546182973582,5234.180176,395.7193898769563
2024-03-25,399.7842778616028,5218.189941,394.51048116051527
2024-03-26,398.6269913543916,5203.580078,393.405932620315
2024-03-27,401.97012042560664,5248.490234,396.8012722788707
2024-03-28,402.36145486824006,5254.350098,397.2442952029715
2024-04-01,401.35993339799387,5243.77002,396.44441024100405
2024-04-02,398.44089365699307,5205.810059,393.57452573157315
2024-04-03,398.82166788583777,5211.490234,394.003963639672
2024-04-04,393.91371346518827,5147.209961,389.14418626148415
2024-04-05,398.18520509240295,5204.339844,393.4633731607358
2024-04-08,397.89755838828137,5202.390137,393.3159695868167
2024-04-09,398.4202780169056,5209.910156,393.8845051034556
2024-04-10,394.6499621850093,5160.640137,390.1595470006939
2024-04-11,397.5097169447322,5199.060059,393.06420591225987
2024-04-12,391.74590704477384,5123.410156,387.3448511226262
2024-04-15,386.9587813424323,5061.819824,382.6884411822285
2024-04-16,386.1290764752198,5051.410156,381.9014397166179
2024-04-17,383.8791796281801,5022.209961,379.69381923716423
2024-04-18,382.99890125593026,5011.120117,378.85539446882467
2024-04-19,379.63924296087777,4967.22998,375.53717124164314
2024-04-22,382.79631559264925,5010.600098,378.81607950554763
2024-04-23,387.2888871049818,5070.549805,383.3484533787511
2024-04-24,387.3311398358386,5071.629883,383.4301104468703
2024-04-25,385.53738834138767,5048.419922,381.6753692463091
2024-04-26,389.39534643041895,5099.959961,385.5719475262912
2024-04-29,390.50730830676684,5116.169922,386.79746817349053
2024-04-30,384.38568703695177,5035.689941,380.71294530500813
2024-05-01,383.041043641642,5018.390137,379.40502932701776
2024-05-02,386.4680583905388,5064.200195,382.8684042190609
2024-05-03,391.239640767378,5127.790039,387.6759831376149
2024-05-06,395.13698678619085,5180.740234,391.6791733516893
2024-05-07,395.62860213924546,5187.700195,392.205366839089
2024-05-08,395.5920810585566,5187.669922,392.2030781114015
2024-05-09,397.55487636804133,5214.080078,394.19976345035786
2024-05-10,398.17151789922536,5222.680176,394.84995611071884
2024-05-13,397.9775852897941,5221.419922,394.7546772079679
2024-05-14,399.8551055803961,5246.680176,396.66442657938825
2024-05-15,404.47049056306116,5308.149902,401.31171835206334
2024-05-16,403.60350521417666,5297.100098,400.47632072528893
2024-05-17,404.03869758857934,5303.27002,400.9427849445803
2024-05-20,404.3141657994432,5308.129883,401.3102048568836
2024-05-21,405.28815382228294,5321.410156,402.314232489149
2024-05-22,404.16970284260475,5307.009766,401.2255207228022
2024-05-23,401.17889990769487,5267.839844,398.2641596090903
2024-05-24,403.9380168402536,5304.720215,401.052423944635
2024-05-28,403.92409553631063,5306.040039,401.1522065142951
2024-05-29,400.9410696643031,5266.950195,398.1968995325078
2024-05-30,398.5343873063111,5235.47998,395.81765887583373
2024-05-31,401.68479525123536,5277.509766,398.9952341050627
2024-06-03,402.0502241718182,5283.399902,399.44054568124795
2024-06-04,402.624410315327,5291.339844,400.04082860966247
2024-06-05,407.3381181077339,5354.029785,404.78037221912615
2024-06-06,407.23165881323644,5352.959961,404.6994903835148
2024-06-07,406.7550082394593,5346.990234,404.2481614940348
2024-06-10,407.7238581611859,5360.790039,405.29146727094724
2024-06-11,408.79802866055917,5375.319824,406.3899616792229
2024-06-12,412.2297552556845,5421.029785,409.84576894416165
2024-06-13,413.16686265732056,5433.740234,410.8067162089129
2024-06-14,412.9814606273808,5431.600098,410.6449156434571
2024-06-17,416.05940421744634,5473.22998,413.7922569560902
2024-06-18,417.08003852174505,5487.029785,414.8355627330026
2024-06-20,420.0439169727745,5473.169922,413.7877163949483
2024-06-21,419.33496460510526,5464.620117,413.14132603305734
2024-06-24,417.884658164618,5447.870117,411.8749768517985
